,filename,lat,lng,new_pt,new_lat,new_lng
2970,md_speech/-7459437185893435495.mp3,40.7445891,-73.9889973,"(40.746644773127144, -74.00914047636303)",40.746644773127144,-74.00914047636303
2971,md_speech/-521471140498883210.mp3,40.7816915,-73.9664191,"(40.79051937744227, -73.96528725347608)",40.79051937744227,-73.96528725347608
2972,md_speech/4105069456281531557.mp3,40.7690863,-73.9787178,"(40.77588685930419, -73.9894990077498)",40.77588685930419,-73.9894990077498
2973,md_speech/-416895263361744636.mp3,40.7127752,-74.0059728,"(40.685765290084724, -73.99878767312715)",40.685765290084724,-73.99878767312715
2974,md_speech/-4923125063925960083.mp3,40.7560023,-73.9815296,"(40.774311066303255, -73.99188436678878)",40.774311066303255,-73.99188436678878
2975,md_speech/-5776147572755361822.mp3,40.7264773,-73.9815337,"(40.71735406448219, -73.96123167788765)",40.71735406448219,-73.96123167788765
2976,md_speech/-2779868863130507283.mp3,40.7932251,-73.9683735,"(40.79265297399343, -73.97026627390053)",40.79265297399343,-73.97026627390053
2977,md_speech/6475379620086517088.mp3,40.75272620000001,-73.97722940000001,"(40.742412704071725, -73.95608699352161)",40.742412704071725,-73.95608699352161
2978,md_speech/6176320801250477009.mp3,40.7423521,-73.98722959999998,"(40.725995210305534, -73.97684504070946)",40.725995210305534,-73.97684504070946
2979,md_speech/6070591637661801050.mp3,40.7127752,-74.0059728,"(40.685765290084724, -73.99878767312715)",40.685765290084724,-73.99878767312715
2980,md_speech/-8811438838546410159.mp3,40.73574470000001,-73.9892969,"(40.722510070195646, -73.98007037216614)",40.722510070195646,-73.98007037216614
2981,md_speech/3159690110563485075.mp3,40.7558533,-73.9763472,"(40.75601140518491, -73.9559998745093)",40.75601140518491,-73.9559998745093
2982,md_speech/-1446140655645356416.mp3,40.8041626,-73.9666008,"(40.80333841108449, -73.96639651391814)",40.80333841108449,-73.96639651391814
2983,md_speech/-296861412747411841.mp3,41.0469278,-73.3997397,"(40.855362396685, -73.76803522770936)",40.855362396685,-73.76803522770936
2984,md_speech/-3717325978507191157.mp3,40.7278391,-73.9993853,"(40.69824344828788, -73.98400937103193)",40.69824344828788,-73.98400937103193
2985,md_speech/-6052021462768498187.mp3,40.7135278,-73.9987393,"(40.70947308027747, -73.98750377981439)",40.70947308027747,-73.98750377981439
2986,md_speech/-7783650387836945428.mp3,40.739203499999995,-73.9717569,"(40.74038730847643, -73.96120538297498)",40.74038730847643,-73.96120538297498
2987,md_speech/7325818144937945297.mp3,40.7127752,-74.0059728,"(40.685765290084724, -73.99878767312715)",40.685765290084724,-73.99878767312715
2988,md_speech/7711599576428262471.mp3,40.73589310000001,-73.9952225,"(40.71353362053511, -73.96291700583458)",40.71353362053511,-73.96291700583458
2989,md_speech/5806103179294482358.mp3,40.7644691,-73.9744877,"(40.77937453619361, -73.98627068450567)",40.77937453619361,-73.98627068450567
2990,md_speech/-1850728007088943900.mp3,40.9378777,-72.3009158,"(40.74619936656355, -73.70588984825962)",40.74619936656355,-73.70588984825962
2991,md_speech/-2365872925206377560.mp3,40.7278391,-73.9993853,"(40.69824344828788, -73.98400937103193)",40.69824344828788,-73.98400937103193
2992,md_speech/3617924409411718845.mp3,40.7609504,-73.978042,"(40.77779874621195, -73.98865632312301)",40.77779874621195,-73.98865632312301
2993,md_speech/-6594692279845788531.mp3,40.2420156,-85.80297940000001,"(40.50824460693539, -74.24978680686014)",40.50824460693539,-74.24978680686014
2994,md_speech/-8648179956527281183.mp3,40.8327501,-73.90508620000001,"(40.82956385885538, -73.90402100706466)",40.82956385885538,-73.90402100706466
2995,md_speech/7072333770887561153.mp3,40.8064186,-73.1241488,"(40.739793656532285, -73.70537146298895)",40.739793656532285,-73.70537146298895
2996,md_speech/390064841326768470.mp3,40.7542636,-73.983626,"(40.762272523956455, -74.0039500342278)",40.762272523956455,-74.0039500342278
2997,md_speech/-5589379443546762285.mp3,40.73589310000001,-73.9952225,"(40.71353362053511, -73.96291700583458)",40.71353362053511,-73.96291700583458
2998,md_speech/-2234044531224703397.mp3,40.762210499999995,-73.9652436,"(40.76286884518462, -73.95381776038047)",40.76286884518462,-73.95381776038047
2999,md_speech/388166606250912796.mp3,40.751442600000004,-73.9794651,"(40.743085395982334, -73.95916985618173)",40.743085395982334,-73.95916985618173
3000,md_speech/-6209549345401996797.mp3,40.7643276,-73.97699420000002,"(40.7785866438316, -73.98746352327937)",40.7785866438316,-73.98746352327937
3001,md_speech/-7603711661050160452.mp3,40.764196399999996,-73.9617361,"(40.76366191031377, -73.93825136077068)",40.76366191031377,-73.93825136077068
3002,md_speech/8122468687487153383.mp3,41.0465711,-77.3852442,"(40.515418533277305, -74.24919477734402)",40.515418533277305,-74.24919477734402
3003,md_speech/7261603919393099076.mp3,40.8075243,-73.9593637,"(40.80806573643742, -73.9592331175392)",40.80806573643742,-73.9592331175392
3004,md_speech/7050975252343864598.mp3,40.768383,-73.976069,"(40.781286479378366, -73.98542780790831)",40.781286479378366,-73.98542780790831
3005,md_speech/-7960711383287989964.mp3,40.7486203,-73.9805292,"(40.73926377037015, -73.9608562726938)",40.73926377037015,-73.9608562726938
3006,md_speech/1518043872064216298.mp3,40.7870106,-73.9753676,"(40.805702097605966, -73.96281499107579)",40.805702097605966,-73.96281499107579
3007,md_speech/5056359166152604956.mp3,40.6710672,-73.98142270000002,"(40.67106770551025, -73.98416715266391)",40.67106770551025,-73.98416715266391
3008,md_speech/-1246121324063684434.mp3,40.7191412,-73.9973273,"(40.71329372650077, -73.98582056487804)",40.71329372650077,-73.98582056487804
3009,md_speech/210067536409568553.mp3,40.89961829999999,-73.9088276,"(40.899454318046615, -73.906949657827)",40.899454318046615,-73.906949657827
3010,md_speech/3461768860439518898.mp3,40.7650023,-73.9783815,"(40.77701084333624, -73.98984908403752)",40.77701084333624,-73.98984908403752
3011,md_speech/1569421686520724009.mp3,40.73002460000001,-73.9921377,"(40.720599556247954, -73.980912408842)",40.720599556247954,-73.980912408842
3012,md_speech/-7179953961949906870.mp3,40.7127752,-74.0059728,"(40.685765290084724, -73.99878767312715)",40.685765290084724,-73.99878767312715
3013,md_speech/6103766968946200413.mp3,40.7786046,-73.96452990000002,"(40.786924871740716, -73.95841635855676)",40.786924871740716,-73.95841635855676
3014,md_speech/-3346731116927850934.mp3,40.73151110000001,-73.9968413,"(40.70217890083604, -73.9780547106307)",40.70217890083604,-73.9780547106307
3015,md_speech/384325059305279735.mp3,40.781219899999996,-73.96651379999999,"(40.79693576910388, -73.95145804200716)",40.79693576910388,-73.95145804200716
3016,md_speech/-4023753086384734397.mp3,40.7800581,-73.9509272,"(40.77962103887065, -73.94895643446999)",40.77962103887065,-73.94895643446999
3017,md_speech/-3378719576757555757.mp3,40.7136076,-73.9448358,"(40.71365499815908, -73.94428621453744)",40.71365499815908,-73.94428621453744
3018,md_speech/-220462145829509670.mp3,40.659518299999995,-73.9884436,"(40.65927676012032, -73.98767288706837)",40.65927676012032,-73.98767288706837
3019,md_speech/5349077770327315111.mp3,40.8000831,-73.763586,"(40.791365959464336, -73.77286090919809)",40.791365959464336,-73.77286090919809
3020,md_speech/-6265393053697193558.mp3,40.7663871,-73.96252109999998,"(40.76556753602974, -73.95178084594927)",40.76556753602974,-73.95178084594927
3021,md_speech/1084773190527302542.mp3,40.4076122,-74.1979705,"(40.50260841130447, -74.22367531243283)",40.50260841130447,-74.22367531243283
3022,md_speech/1981181461790985230.mp3,41.1220194,-73.7948516,"(40.90473252302832, -73.8494846920763)",40.90473252302832,-73.8494846920763
3023,md_speech/5231561694038326262.mp3,40.6228305,-73.98500959999998,"(40.62313927489165, -73.98503729542186)",40.62313927489165,-73.98503729542186
3024,md_speech/8095807857080223992.mp3,40.7308838,-73.997332,"(40.70363774065479, -73.97994428415015)",40.70363774065479,-73.97994428415015
3025,md_speech/3742181013946536964.mp3,40.7796624,-73.9697057,"(40.79085584291408, -73.96683033009707)",40.79085584291408,-73.96683033009707
3026,md_speech/-6098778471487731835.mp3,40.7127752,-74.0059728,"(40.685765290084724, -73.99878767312715)",40.685765290084724,-73.99878767312715
3027,md_speech/-2909623942166553347.mp3,40.7469976,-73.9862433,"(40.72477357357637, -73.95204576745247)",40.72477357357637,-73.95204576745247
3028,md_speech/919081994707619702.mp3,40.7505045,-73.9934387,"(40.7209529266591, -73.95373209663876)",40.7209529266591,-73.95373209663876
3029,md_speech/-808810256248771432.mp3,40.7127752,-74.0059728,"(40.685765290084724, -73.99878767312715)",40.685765290084724,-73.99878767312715
3030,md_speech/5049984981310288276.mp3,40.7744146,-73.9656177,"(40.794687053156856, -73.95075946914349)",40.794687053156856,-73.95075946914349
3031,md_speech/-8131763776133021180.mp3,40.754453999999996,-73.9777917,"(40.74690717481794, -73.95748316740017)",40.74690717481794,-73.95748316740017
3032,md_speech/9102281088006186452.mp3,40.7870106,-73.9753676,"(40.805702097605966, -73.96281499107579)",40.805702097605966,-73.96281499107579
3033,md_speech/-4387012532181527620.mp3,40.7692518,-73.9594312,"(40.76703378324584, -73.939297644345)",40.76703378324584,-73.939297644345
3034,md_speech/-271136633174481249.mp3,40.7358633,-73.9910835,"(40.712861312101225, -73.95983601956375)",40.712861312101225,-73.95983601956375
3035,md_speech/-723237823663124479.mp3,40.7927277,-73.949878,"(40.79322602269503, -73.94886717998989)",40.79322602269503,-73.94886717998989
3036,md_speech/4965600225283712621.mp3,40.723628399999996,-74.0115771,"(40.689002927151925, -74.01845833881367)",40.689002927151925,-74.01845833881367
3037,md_speech/-5309830787116169881.mp3,40.7127752,-74.0059728,"(40.685765290084724, -73.99878767312715)",40.685765290084724,-73.99878767312715
3038,md_speech/-2988568520034052741.mp3,40.773564799999996,-73.9565551,"(40.78659438980461, -73.94249298425687)",40.78659438980461,-73.94249298425687
3039,md_speech/5026725373932330265.mp3,40.9794925,-74.0426412,"(40.89731458699171, -73.91637644115451)",40.89731458699171,-73.91637644115451
3040,md_speech/-140063236556902489.mp3,40.7207903,-74.00053050000002,"(40.71026032383652, -73.98631269593956)",40.71026032383652,-73.98631269593956
3041,md_speech/7806694184142789262.mp3,40.755339,-73.97341999999998,"(40.75488763183049, -73.95565077406314)",40.75488763183049,-73.95565077406314
3042,md_speech/2039641040176966133.mp3,40.73589310000001,-73.9952225,"(40.71353362053511, -73.96291700583458)",40.71353362053511,-73.96291700583458
3043,md_speech/2352925518076027674.mp3,40.676097799999994,-73.9499165,"(40.67614144880283, -73.94987124568155)",40.67614144880283,-73.94987124568155
3044,md_speech/-3507207501892616903.mp3,40.7392344,-73.99352209999998,"(40.7267824963706, -73.97565336903581)",40.7267824963706,-73.97565336903581
3045,md_speech/-1725537183153162122.mp3,40.7379293,-73.9860502,"(40.72487191693639, -73.9764956590722)",40.72487191693639,-73.9764956590722
3046,md_speech/3702487965370741173.mp3,40.7436934,-73.98307790000001,"(40.72723371668877, -73.97292059644451)",40.72723371668877,-73.97292059644451
3047,md_speech/6375901897379441374.mp3,40.789425099999995,-73.9665893,"(40.791643631415965, -73.9656368524233)",40.791643631415965,-73.9656368524233
3048,md_speech/1672405486655282146.mp3,40.7161265,-74.00007070000002,"(40.71104756219425, -73.98512157324826)",40.71104756219425,-73.98512157324826
3049,md_speech/-642025757856731847.mp3,40.75096970000001,-73.9856973,"(40.72644645532815, -73.97411232282562)",40.72644645532815,-73.97411232282562
3050,md_speech/1035925889676069501.mp3,40.75628579999999,-73.98126490000001,"(40.779710671406576, -73.98781357041005)",40.779710671406576,-73.98781357041005
3051,md_speech/8685780115892316138.mp3,40.76337410000001,-73.95924140000002,"(40.76175076129756, -73.93909581020469)",40.76175076129756,-73.93909581020469
3052,md_speech/-3744384094692150102.mp3,40.7221691,-73.9992156,"(40.71677864347642, -73.98259627837555)",40.71677864347642,-73.98259627837555
3053,md_speech/4334685447396434031.mp3,40.75711879999999,-73.98648359999999,"(40.78049857802241, -73.98662070862564)",40.78049857802241,-73.98662070862564
3054,md_speech/2494926273589320266.mp3,40.7678009,-73.9674622,"(40.759497261452424, -73.95277051499231)",40.759497261452424,-73.95277051499231
3055,md_speech/6807112057457845841.mp3,40.7839074,-73.9629802,"(40.78804909246319, -73.95876576430081)",40.78804909246319,-73.95876576430081
3056,md_speech/-3334657217203830336.mp3,40.773564799999996,-73.9565551,"(40.78659438980461, -73.94249298425687)",40.78659438980461,-73.94249298425687
3057,md_speech/9125461637942888135.mp3,40.741060499999996,-73.9896986,"(40.725659188743506, -73.97530401036786)",40.725659188743506,-73.97530401036786
3058,md_speech/2726367362295385599.mp3,40.767848,-73.9815218,"(40.79749460583486, -73.95882464601647)",40.79749460583486,-73.95882464601647
3059,md_speech/1510661604803010327.mp3,40.728658700000004,-73.9947987,"(40.71947635004695, -73.98056296896482)",40.71947635004695,-73.98056296896482
3060,md_speech/2849719749180705052.mp3,40.7637901,-73.984815,"(40.78162263488372, -73.98697074960296)",40.78162263488372,-73.98697074960296
3061,md_speech/7389468548673618859.mp3,40.7081156,-73.9570696,"(40.70690953276426, -73.95655156566278)",40.70690953276426,-73.95655156566278
3062,md_speech/-5140804959143397540.mp3,40.75297800000001,-73.98806970000003,"(40.782410550492784, -73.9857778258722)",40.782410550492784,-73.9857778258722
3063,md_speech/5781348415069137280.mp3,40.74274260000001,-73.9962257,"(40.72217410787405, -73.97852942920838)",40.72217410787405,-73.97852942920838
3064,md_speech/2862771617050796830.mp3,40.7299881,-74.0007016,"(40.717565903799674, -73.98140493154847)",40.717565903799674,-73.98140493154847
3065,md_speech/-833849408066421551.mp3,40.789142,-73.13496090000002,"(40.742381697386605, -73.70759662772335)",40.742381697386605,-73.70759662772335
3066,md_speech/-8496169555640644978.mp3,40.758689399999994,-73.81488449999998,"(40.75857922004588, -73.81452806076906)",40.75857922004588,-73.81452806076906
3067,md_speech/6850718700949881052.mp3,40.7127752,-74.0059728,"(40.685765290084724, -73.99878767312715)",40.685765290084724,-73.99878767312715
3068,md_speech/1593835952300409945.mp3,40.727468200000004,-73.99650809999999,"(40.700499259519404, -73.97035365285814)",40.700499259519404,-73.97035365285814
3069,md_speech/-1340219318034359191.mp3,40.733909499999996,-73.9962,"(40.722961375862155, -73.97733788114195)",40.722961375862155,-73.97733788114195
3070,md_speech/4022564111943417607.mp3,40.7517748,-73.9900696,"(40.72713459341518, -73.94846955169919)",40.72713459341518,-73.94846955169919
3071,md_speech/-6826159988210684327.mp3,40.72162270000001,-73.97873790000001,"(40.721050873152315, -73.97818003525295)",40.721050873152315,-73.97818003525295
3072,md_speech/3867426543548332764.mp3,40.7127752,-74.0059728,"(40.685765290084724, -73.99878767312715)",40.685765290084724,-73.99878767312715
3073,md_speech/3579786050317192053.mp3,40.7247194,-73.99902900000002,"(40.7164427419925, -73.98105550232759)",40.7164427419925,-73.98105550232759
3074,md_speech/1685473333832430597.mp3,40.7461247,-73.9722802,"(40.74117456402114, -73.96001309846753)",40.74117456402114,-73.96001309846753
3075,md_speech/-6370339773076705566.mp3,40.7667955,-73.96991640000002,"(40.75758609387018, -73.95361430825776)",40.75758609387018,-73.95361430825776
3076,md_speech/3041154458938299286.mp3,40.7127752,-74.0059728,"(40.685765290084724, -73.99878767312715)",40.685765290084724,-73.99878767312715
3077,md_speech/-8325657981328455271.mp3,40.7127752,-74.0059728,"(40.685765290084724, -73.99878767312715)",40.685765290084724,-73.99878767312715
3078,md_speech/-7922581314629444731.mp3,40.752541799999996,-73.9887464,"(40.783198460839756, -73.9845848632057)",40.783198460839756,-73.9845848632057
3079,md_speech/4303874533447632035.mp3,40.761385499999996,-73.98783540000002,"(40.78353463663897, -73.98612786069387)",40.78353463663897,-73.98612786069387
3080,md_speech/-3083214967141766829.mp3,40.7429935,-73.9917034,"(40.72374863863158, -73.97614629424129)",40.72374863863158,-73.97614629424129
3081,md_speech/3125672641361101413.mp3,40.7724641,-73.98348890000003,"(40.801992173938665, -73.9602227243568)",40.801992173938665,-73.9602227243568
3082,md_speech/-6161013833738709865.mp3,40.7587402,-73.9786735,"(40.745447158117344, -73.95559258391022)",40.745447158117344,-73.95559258391022
3083,md_speech/-5459234894196826780.mp3,40.750568,-73.99351899999998,"(40.72556058543059, -73.95085373436386)",40.72556058543059,-73.95085373436386
